id,reviews,sentiment,project_name,
2.49E+17,刚怀孕买护肤品的时候就买了两瓶橄榄油，已经用完了，价格便宜，比较容易吸收。别人都说长不长妊娠纹看自己的体质，所以就当买来润肤的,正面,清洁护肤,
2.49E+17,不错，洗发专用，比那些沐浴洗发两用的好，洗完比较柔顺。,正面,清洁护肤,
2.49E+17,东东很不错，自从怀了老大，一直用它,正面,清洁护肤,
2.49E+17,第二次买了,中性,清洁护肤,
2.49E+17,身体乳保湿效果好，冬季使用不干燥。。。。。。。,正面,清洁护肤,
2.49E+17,正品，滋润,正面,清洁护肤,
2.49E+17,适合体质：从网上查的，说这个比较不错，目前用着还可以，么有不良反应,正面,清洁护肤,
2.49E+17,用了第一次就发现有很多头皮屑，,负面,清洁护肤,
2.49E+17,其他特色：好喜欢谢谢店家！一直很好用！使用感受：非常喜欢,正面,清洁护肤,
2.49E+17,好用哦没任何气味适合孕期用,正面,清洁护肤,
2.49E+17,超级划算，非常喜欢好用的一款产品,正面,清洁护肤,
2.49E+17,临近保质期，差评。,负面,清洁护肤,
2.49E+17,听说涂抹橄榄油可以对预防妊娠纹有帮助，那就买两瓶试试吧，看着这个成分应该是天然提取的，三个月后就用起来吧，希望有效果，控制体重加上这个，希望肚皮干干净净的。,中性,清洁护肤,
2.49E+17,起泡效果：泡沫丰富产品香味：清淡产品配方：没仔细看使用效果：出生至现在一直使用中不错,正面,清洁护肤,
2.49E+17,囤货一族，喜欢降价的时候买一堆，太便宜了。终于找到一款清洁力和皮肤相适宜的洗发水了！之前买清扬，海飞丝，越洗越多头屑，脂溢性皮炎也老犯。洗后淡淡的香味，洁净力也给力。至少头皮没有那么敏感了。,正面,清洁护肤,
2.49E+17,还没有用，不过包装的挺好的，看着可以,正面,清洁护肤,
2.49E+17,效果还不知道，个人不喜欢这个香味,负面,清洁护肤,
2.49E+17,这个牌子以前怀孕就使用过，感觉还不错，最终没有长妊娠纹，现在二胎了，继续使用，产品一如既往支持，一次买两瓶。,正面,清洁护肤,
2.49E+17,咨询了客户买的，专门适合孕期使用。各种护肤的都是买的这个品牌的。,正面,清洁护肤,
2.49E+17,还可以，用完挺顺，不是太爱出沫沫,正面,清洁护肤,
2.49E+17,一直用这个牌子，这个价位超值的,正面,清洁护肤,
2.49E+17,东西很好?送货很快,正面,清洁护肤,
2.49E+17,买了全套这个产品，温和不刺激,正面,清洁护肤,
2.49E+17,小物到了，但还没有用，所以不知道具体,中性,清洁护肤,
2.49E+17,正品的，很好用，不紧绷，很滋润,正面,清洁护肤,
2.49E+17,挺好用的，洗完脸挺滋润，买了很多次了,正面,清洁护肤,
2.49E+17,忠实粉丝，无限回购，,正面,清洁护肤,
2.49E+17,还行，经济划算，超大一瓶，全身擦，一瓶也很快见底了,正面,清洁护肤,
2.49E+17,保湿补水效果很好，已经多次复购！,正面,清洁护肤,
2.49E+17,一直在用很好用,正面,清洁护肤,
2.49E+17,价格便宜，正品无疑，定期回购，信任京东！,正面,清洁护肤,
2.49E+17,嗯嗯?,中性,清洁护肤,
2.49E+17,第一次使用这个牌子，试用了一下，效果很不错??,正面,清洁护肤,
2.49E+17,用了这么多乳液最喜欢这个味道，小朋友洗完澡涂抹完香喷喷的并且嫩嫩的,正面,清洁护肤,
2.49E+17,给女儿用的，挺好的！！！,正面,清洁护肤,
2.49E+17,保湿效果还不错，怀孕八个月了一直用的亲润豆乳护肤品感觉不错，价格也比较实惠,正面,清洁护肤,
2.49E+17,还不错，很好用，很喜欢。,正面,清洁护肤,
2.49E+17,自从怀孕后就一直用的这个牌子，产后也坚持用，对我的头发非常友好且慢慢地长出了新头发，后续会坚持用！,正面,清洁护肤,
2.49E+17,不错不错价格合理，东西不错，如果多有活动就更好了,正面,清洁护肤,
2.49E+17,多次购买了，一直用这款,中性,清洁护肤,
2.49E+17,第二次购买了，双十一期间先囤货，这瓶保湿效果还可以，主要是感觉很温和，没有刺激性，孕妇还是产品安全放在第一位。客服态度也很好。,正面,清洁护肤,
2.49E+17,非常好，已经给宝宝用了,正面,清洁护肤,
2.49E+17,老婆用了感觉效果不怎么好,负面,清洁护肤,
2.49E+17,使用感受：感觉有点油产品香味：淡淡清香,负面,清洁护肤,
2.49E+17,宝宝出生后一直用的妙思乐,中性,清洁护肤,
2.49E+17,味道可以，商家讲诚信，下次来,正面,清洁护肤,
2.49E+17,快递飞快，有活动还算划算，大一点的孩子是应该将洗发和沐浴分开的,正面,清洁护肤,
2.49E+17,挺好用的，喜欢，碰上有优惠挺便宜的,正面,清洁护肤,
2.49E+17,还不错，洗得很干净！,正面,清洁护肤,
2.49E+17,很自然，不假白。滋润度不错，,正面,清洁护肤,
2.49E+17,用着还不错，就是小贵，都有些活动就好了,负面,清洁护肤,
2.49E+17,还是不错，唯一不好的就是不是按压头的，感觉包装跟洗面奶一样，气味还可以接受，不过感觉稍微香了一点点。,正面,清洁护肤,
2.49E+17,二次购买了，还可以，不会太油腻,正面,清洁护肤,
2.49E+17,不知道好不好反正从怀孕到哺乳期都用这个牌子的，而且并坚持每晚洗澡后涂抹，放在浴室不会忘记，只想以后不会缩水太严重，哈哈哈哈,中性,清洁护肤,
2.49E+17,没有任何副作用，很适合宝妈,正面,清洁护肤,
2.49E+17,一直回购产品，亲肤放心,正面,清洁护肤,
2.49E+17,孕妇用不了，味道闻不了，太刺鼻，慎重购买,负面,清洁护肤,
2.49E+17,椰香味十足，春节发货快,正面,清洁护肤,
2.49E+17,好?,中性,清洁护肤,
2.49E+17,之前怀孕时候就用这个牌子的，很好用，敏感肌也可以考虑，趁有活动果断下单,正面,清洁护肤,
2.49E+17,怀孕期间使用的洗发水，产后迫于脱发和哺乳期使用产品的限制，尝试了很久最终还是决定哺乳期也使用这款洗发水，头发油腻好了很多,正面,清洁护肤,
2.49E+17,总体还行,正面,清洁护肤,
2.49E+17,附上瓶身设计，以供参考。,中性,清洁护肤,
2.49E+17,哺乳期很小心，使用孕妈洗面奶，安全,正面,清洁护肤,
2.49E+17,好p,中性,清洁护肤,
2.49E+17,这款洗面奶温和不刺激，味道也很好闻，洗完脸特别光滑一直用的这款，很好用,正面,清洁护肤,
2.49E+17,这款商品已经种草很久了，现在还没用，快递很快，性价比也非常高。感觉能不错的。用来面部刮痧。~上都推荐这款油，感觉真的非常种草。突然发现，在京东买东西真的很便宜，而且货真价实，以前都在~买，现在打算长期在京东消费了。,正面,清洁护肤,
2.49E+17,一直用这个牌子的沐浴液，但以前用的都是沐浴和洗头一体的，这回看到了专门的洗发液，买回来用了用，还是一样的好用，要是有大瓶就好了。,正面,清洁护肤,
2.49E+17,外观很好看，之前一直用，感觉挺好，觉得还不错，再继续使用看看，感觉质量很好，包装很好，价格也很实惠，活动时买的，京东自营的东西可以的！,正面,清洁护肤,
2.49E+17,该用户觉得商品不错,中性,清洁护肤,
2.49E+17,第一次用试一试,中性,清洁护肤,
2.49E+17,不是很好用，用了一般扔了，,负面,清洁护肤,
2.49E+17,拿到手就觉得很可爱，很安全，本人对香精味很敏感，这个完全没有。泡沫不是很丰富，得多用一点，清爽，头皮干净，还是不错的孕期产品,正面,清洁护肤,
2.49E+17,挺好的，很不错，推荐,正面,清洁护肤,
2.49E+17,很好用的洗面奶，第二次购买，物流自然很给力，第二天就到了,正面,清洁护肤,
2.49E+17,价格还行吧，东西应该不错的，呵呵，送货速度快,正面,清洁护肤,
2.49E+17,自从备孕开始就一直用，皮肤也变好了，整个孕期快结束了，又借着618囤了好多,正面,清洁护肤,
2.49E+17,洗发水挺好的，洗发效果不错，就是价格有点高了。,负面,清洁护肤,
2.49E+17,洗面奶没什么味道，清洁力不错，用后脸也不干,正面,清洁护肤,
2.49E+17,温和不刺激，放心使用,正面,清洁护肤,
2.49E+17,味道很好闻。非常，喜欢,正面,清洁护肤,
2.49E+17,还行吧，本来就少用这类东西，也无法比较，就冲着孕妇可用就买的，用完感觉皮肤比较滑,正面,清洁护肤,
2.49E+17,哇朋友推荐的产品收到了，外包装箱质量挺好，套装礼盒粉粉的特别好看，本人干性肌肤，补水效果非常好，也不油腻，特别的温和，没有任何刺激，超好用必须好评！,正面,清洁护肤,
2.49E+17,孕期的时候用的是她家的身体乳，肚子是没有涨纹的。这次特意买的她家这款，想说试试效果。没有什么香味，相对会有点点儿黏腻，但是也能接受，是比较好吸收的，整体感觉可以。,负面,清洁护肤,
2.49E+17,乳液非常好用不粘很清爽油皮很适合,正面,清洁护肤,
2.49E+17,产品包装：高大上产品香味：没有什么刺激性味道使用感受：特别滋润其他特色：整个孕期一直用着，没有长妊娠纹适合体质：任何体质,正面,清洁护肤,
2.49E+17,网上做的攻略，说这个好用，我自己的感受是，无味这个很好，但用完头是巨痒无比，头发油的非常快，白天还行，尤其晚上痒的睡不着，很无语，白花了大价钱了！,负面,清洁护肤,
2.49E+17,好用，香味好闻，洗完宝宝头发柔顺了一些,正面,清洁护肤,
2.49E+17,一般般，没有网上评价的那么好用,负面,清洁护肤,
2.49E+17,专用产品，温和不刺激，，效果还不错。,正面,清洁护肤,
2.49E+17,怀孕初期和防止妊娠纹，减轻妊娠纹的乳液一起购买的套装，这一款容量不算大。重量1.25克，像是一个大的身体乳，护手霜的重量，打开以后质地适中，乳白色，涂在身上感觉很快吸收，有一股淡淡的可可的味道，性价比高，希望坚持使用能有一些效果。,负面,清洁护肤,
2.49E+17,实惠,中性,清洁护肤,
2.49E+17,收到货了，客服的服务态度很好，物流也很快，下单后很快就收到了。是一次很愉快的购物，下次有需要还来你家，水乳也试用了一下，没什么味道，温和不刺激，期待使用效果。,正面,清洁护肤,
2.49E+17,产品包装：好产品香味：香使用感受：好其他特色：无适合体质：正好,正面,清洁护肤,
2.49E+17,京东自营店的东西，质量有保证，主要还是速度很快，今天下单，一般明天就可以收到，时效快，知道什么时候收到，这点很方便的，是其他平台比不了的，还有正规发票，方便快捷，产品的质量可把按的好，所以有选择一般不买第三方的，收到使用中，感觉不错。,正面,清洁护肤,
2.49E+17,之前买过，用着还行。这次回购的,正面,清洁护肤,
2.49E+17,已经在用了，没有过敏，这就挺好,正面,清洁护肤,
2.49E+17,孕妇使用，买着放心。,正面,清洁护肤,
2.49E+17,这个牌子的都挺好用的,正面,清洁护肤,
2.49E+17,淡淡的味道，还行吧,正面,清洁护肤,
2.49E+17,值得信赖的品牌、怀孕后所有的都换了、推荐,正面,清洁护肤,
2.49E+17,还好吧，挺白的，也滋润。,正面,清洁护肤,
2.49E+17,挺好闻，同事推荐，希望有效果,正面,清洁护肤,
2.49E+17,不知道怎么样。用了一段时间怀孕后莫名的讨厌这套护肤品了?,中性,清洁护肤,
2.49E+17,没什么味道，适合孕期使用，比较滋润。,正面,清洁护肤,
2.49E+17,这个比我想象的好，有淡淡花香的味道，比较稠冬天用也没问题,正面,清洁护肤,
2.49E+17,非常好用，滋润双手，没有气味，一点不油腻,正面,清洁护肤,
2.49E+17,买回用了，洗完面部挺光滑的,正面,清洁护肤,
2.49E+17,不错，滋润不油腻，好吸收,正面,清洁护肤,
2.49E+17,不好用，不去油，洗了痒，头皮屑都多了,负面,清洁护肤,
2.49E+17,这款精华油是在~上看到的，用了两回了，就是觉得夏天用好油吆，不知道效果如何,负面,清洁护肤,
2.49E+17,这个品牌的味蛮喜欢的，很适合孕妇使用。,正面,清洁护肤,
2.49E+17,给儿媳妇买的，用了才来评价，她说好用吸收得很快这也是朋友介绍买的好产品，大家放心购买 ,正面,清洁护肤,
2.49E+17,以为没什么添加就是好的结果用了长满头头皮屑真的醉了,负面,清洁护肤,
2.49E+17,还没用，先备着，希望好用。,中性,清洁护肤,
2.49E+17,起泡效果：好产品香味：香，宝宝喜欢产品配方：好,正面,清洁护肤,
2.49E+17,说是没有味道吧也有一点，一股不好闻的味道,负面,清洁护肤,
2.49E+17,给孩子买的泡沫型的无刺激,正面,清洁护肤,
2.49E+17,孕期一直用这个，现在宝宝出生了还在用，非常好，性价比高，安全可靠，身边的人都在用，双十一又囤了很多，冬天天气干燥，抹上皮肤非常舒服，不错,正面,清洁护肤,
2.49E+17,非常棒的儿童洗发水,正面,清洁护肤,
2.49E+17,这个~推荐的，就用了一次,中性,清洁护肤,
2.49E+17,面霜很好用，宝宝很喜欢。,正面,清洁护肤,
2.49E+17,买的时候很忐忑，不知道效果好不好，我宝宝脸都快烂了，我买了好几种面霜都没用，拿到手我给宝宝试了一下，效果很好，脸在慢慢恢复中，很好的一次购买，下次还会回购。??,正面,清洁护肤,
2.49E+17,这是一个好评模版，不要看了下面都是废话，因为本仙女很懒，不想每个宝贝都写好评，所以才模仿网友的好评模板，但是这个宝贝不管是质量还是款式都是本仙女喜欢的，如果不喜欢本仙女收到会很生气，然后这个模板就会变成各种喋喋不休的吐槽，自然不会打下这个好评给各位~一个参考，本宝贝还是极好的，来自一位想省事的，只爱购物不爱写评论只想换积分的仙女。,中性,清洁护肤,
